original_path	restored_path
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_pwm_controller_01/u_ecc_engine_00_thermal_sensor_01_pll_00_pwm_controller_01_pwm_controller_01/u_ecc_engine_00_thermal_sensor_01_pll_00_pwm_controller_01_pwm_controller_01_key_manager_00/u_ecc_engine_00_thermal_sensor_01_pll_00_pwm_controller_01_pwm_controller_01_key_manager_00_watchdog_00/u_ecc_engine_00_thermal_sensor_01_pll_00_pwm_controller_01_pwm_controller_01_key_manager_00_watchdog_00_jupiter_noc_01/u_ecc_engine_00_thermal_sensor_01_pll_00_pwm_controller_01_pwm_controller_01_key_manager_00_watchdog_00_jupiter_noc_01_trace_buffer_02/trace_buffer.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_pwm_controller_01/u_pwm_controller_01/u_key_manager_00/u_watchdog_00/u_jupiter_noc_01/u_trace_buffer_02/trace_buffer.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_pwm_controller_01/u_ecc_engine_00_thermal_sensor_01_pll_00_pwm_controller_01_pwm_controller_01/u_ecc_engine_00_thermal_sensor_01_pll_00_pwm_controller_01_pwm_controller_01_key_manager_00/u_ecc_engine_00_thermal_sensor_01_pll_00_pwm_controller_01_pwm_controller_01_key_manager_00_watchdog_00/watchdog.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_pwm_controller_01/u_pwm_controller_01/u_key_manager_00/u_watchdog_00/watchdog.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/eth_400g_mac.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/eth_400g_mac.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/riscv_hart.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/riscv_hart.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_dram_ctrl_02/dram_ctrl.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_dram_ctrl_02/dram_ctrl.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_dram_ctrl_02/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_dram_ctrl_02_neoverse_n1_00/neoverse_n1.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_dram_ctrl_02/u_neoverse_n1_00/neoverse_n1.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_dram_ctrl_02/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_dram_ctrl_02_neoverse_n1_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_dram_ctrl_02_neoverse_n1_00_eth_100g_mac_00/eth_100g_mac.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_dram_ctrl_02/u_neoverse_n1_00/u_eth_100g_mac_00/eth_100g_mac.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_dram_ctrl_02/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_dram_ctrl_02_neoverse_n1_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_dram_ctrl_02_neoverse_n1_00_eth_100g_mac_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_dram_ctrl_02_neoverse_n1_00_eth_100g_mac_00_rsa_engine_01/rsa_engine.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_dram_ctrl_02/u_neoverse_n1_00/u_eth_100g_mac_00/u_rsa_engine_01/rsa_engine.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01/l3_cache.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_l3_cache_01/l3_cache.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01_lpddr5_ctrl_00/lpddr5_ctrl.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_l3_cache_01/u_lpddr5_ctrl_00/lpddr5_ctrl.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01_lpddr5_ctrl_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01_lpddr5_ctrl_00_blackhole_core_00/blackhole_core.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_l3_cache_01/u_lpddr5_ctrl_00/u_blackhole_core_00/blackhole_core.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01_lpddr5_ctrl_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01_lpddr5_ctrl_00_blackhole_core_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01_lpddr5_ctrl_00_blackhole_core_00_sha3_engine_00/sha3_engine.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_l3_cache_01/u_lpddr5_ctrl_00/u_blackhole_core_00/u_sha3_engine_00/sha3_engine.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01_lpddr5_ctrl_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01_lpddr5_ctrl_00_isp_pipeline_01/isp_pipeline.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_l3_cache_01/u_lpddr5_ctrl_00/u_isp_pipeline_01/isp_pipeline.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01_lpddr5_ctrl_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01_lpddr5_ctrl_00_isp_pipeline_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01_lpddr5_ctrl_00_isp_pipeline_01_flash_ctrl_00/flash_ctrl.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_l3_cache_01/u_lpddr5_ctrl_00/u_isp_pipeline_01/u_flash_ctrl_00/flash_ctrl.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01_lpddr5_ctrl_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01_lpddr5_ctrl_00_isp_pipeline_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_l3_cache_01_lpddr5_ctrl_00_isp_pipeline_01_rom_ctrl_01/rom_ctrl.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_l3_cache_01/u_lpddr5_ctrl_00/u_isp_pipeline_01/u_rom_ctrl_01/rom_ctrl.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00/spi_master.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_spi_master_00/spi_master.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_l3_cache_01/l3_cache.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_spi_master_00/u_l3_cache_01/l3_cache.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_l3_cache_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_l3_cache_01_clock_generator_00/clock_generator.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_spi_master_00/u_l3_cache_01/u_clock_generator_00/clock_generator.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_l3_cache_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_l3_cache_01_clock_generator_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_l3_cache_01_clock_generator_00_watchdog_00/watchdog.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_spi_master_00/u_l3_cache_01/u_clock_generator_00/u_watchdog_00/watchdog.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_l3_cache_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_l3_cache_01_secure_boot_rom_01/secure_boot_rom.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_spi_master_00/u_l3_cache_01/u_secure_boot_rom_01/secure_boot_rom.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_l3_cache_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_l3_cache_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_l3_cache_01_secure_boot_rom_01_sram_ctrl_00/sram_ctrl.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_spi_master_00/u_l3_cache_01/u_secure_boot_rom_01/u_sram_ctrl_00/sram_ctrl.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_power_manager_00/power_manager.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_spi_master_00/u_power_manager_00/power_manager.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_power_manager_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_power_manager_00_gpu_shader_cluster_00/gpu_shader_cluster.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_spi_master_00/u_power_manager_00/u_gpu_shader_cluster_00/gpu_shader_cluster.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_power_manager_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_power_manager_00_lpddr5_ctrl_02/lpddr5_ctrl.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_spi_master_00/u_power_manager_00/u_lpddr5_ctrl_02/lpddr5_ctrl.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_power_manager_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_power_manager_00_pcie_gen5_host_01/pcie_gen5_host.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_spi_master_00/u_power_manager_00/u_pcie_gen5_host_01/pcie_gen5_host.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_pll_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_power_manager_00/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_power_manager_00_pcie_gen5_host_01/u_ecc_engine_00_thermal_sensor_01_pll_00_rtc_00_eth_400g_mac_01_riscv_hart_00_spi_master_00_power_manager_00_pcie_gen5_host_01_axi_bus_02/axi_bus.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_pll_00/u_rtc_00/u_eth_400g_mac_01/u_riscv_hart_00/u_spi_master_00/u_power_manager_00/u_pcie_gen5_host_01/u_axi_bus_02/axi_bus.v
